date,apy24h,volume24hUsd,feesAndRewards24hUsd,cumulativeFeesAndRewardsUsd,stakingYieldA,stakingYieldB
2024-05-17T15:00:00.000Z,0,0,0,0,,
2024-05-17T16:00:00.000Z,0,0,0,0,,
2024-05-17T17:00:00.000Z,0,0,0,0,,
2024-05-17T18:00:00.000Z,0,0,0,0,,
2024-05-17T19:00:00.000Z,0,0,0,0,,
2024-05-17T20:00:00.000Z,0,0,0,0,,
2024-05-17T21:00:00.000Z,0,0,0,0,,
2024-05-17T22:00:00.000Z,0,0,0,0,,
2024-05-17T23:00:00.000Z,0,0,0,0,,
2024-05-18T00:00:00.000Z,0,0,0,0,,
2024-05-18T01:00:00.000Z,0,0,0,0,,
2024-05-18T02:00:00.000Z,0.044032165787432395242972163152084983349,112.1657032515,0.0101509961,0,,
2024-05-18T03:00:00.000Z,0.04029011934296121809899818275716971791,112.1657032515,0.0101509961,0.01015099614425856047628418932694,,
2024-05-18T04:00:00.000Z,0.037134221572238307856581771398629315104,112.1657032515,0.0101509961,0.01015099614425856047628418932694,,
2024-05-18T05:00:00.000Z,0.032104632586113132484158229581059147452,112.1657032515,0.0101509961,0.01015099614425856047628418932694,,
2024-05-18T06:00:00.000Z,0.030068316872544124761402417626890438646,112.1657032515,0.0101509961,0.01015099614425856047628418932694,,
2024-05-18T07:00:00.000Z,0.030068316872544124761402417626890438646,112.1657032515,0.0101509961,0.01015099614425856047628418932694,,
2024-05-18T08:00:00.000Z,0.026683357050436579412346023425445233898,112.1657032515,0.0101509961,0.01015099614425856047628418932694,,
2024-05-18T09:00:00.000Z,0.026683357050436579412346023425445233898,112.1657032515,0.0101509961,0.01015099614425856047628418932694,,
2024-05-18T10:00:00.000Z,0.02526143162073807755707009019902142273,112.1657032515,0.0101509961,0.01015099614425856047628418932694,,
2024-05-18T11:00:00.000Z,0.023983377975632185290337702349081606551,112.1657032515,0.0101509961,0.01015099614425856047628418932694,,
2024-05-18T12:00:00.000Z,0.022828412827406802236727952883274670939,112.1657032515,0.0101509961,0.01015099614425856047628418932694,,
2024-05-18T13:00:00.000Z,0.021779571899304917768069933318748929005,112.1657032515,0.0101509961,0.01015099614425856047628418932694,,
2024-05-18T14:00:00.000Z,0.020822871282619789377133139840553123309,112.1657032515,0.0101509961,0.01015099614425856047628418932694,,
2024-05-18T15:00:00.000Z,0.01994668049070929472850954756647975278,112.1657032515,0.0101509961,0.01015099614425856047628418932694,,
2024-05-18T16:00:00.000Z,0.019141247369180702366190188360538433867,112.1657032515,0.0101509961,0.01015099614425856047628418932694,,
